"skill_id","skills","job_id","job_title","salary_year_avg","job_posted_date","company_name"
0,"sql",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
1,"python",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
5,"r",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
74,"azure",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
75,"databricks",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
76,"aws",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
93,"pandas",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
95,"pyspark",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
102,"jupyter",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
181,"excel",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
182,"tableau",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
183,"power bi",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
196,"powerpoint",552322,"Associate Director- Data Insights","255829.5","2023-06-18 16:03:12","AT&T"
0,"sql",99305,"Data Analyst, Marketing","232423.0","2023-12-05 20:00:40","Pinterest Job Advertisements"
1,"python",99305,"Data Analyst, Marketing","232423.0","2023-12-05 20:00:40","Pinterest Job Advertisements"
5,"r",99305,"Data Analyst, Marketing","232423.0","2023-12-05 20:00:40","Pinterest Job Advertisements"
97,"hadoop",99305,"Data Analyst, Marketing","232423.0","2023-12-05 20:00:40","Pinterest Job Advertisements"
182,"tableau",99305,"Data Analyst, Marketing","232423.0","2023-12-05 20:00:40","Pinterest Job Advertisements"
0,"sql",1021647,"Data Analyst (Hybrid/Remote)","217000.0","2023-01-17 00:17:23","Uclahealthcareers"
23,"crystal",1021647,"Data Analyst (Hybrid/Remote)","217000.0","2023-01-17 00:17:23","Uclahealthcareers"
79,"oracle",1021647,"Data Analyst (Hybrid/Remote)","217000.0","2023-01-17 00:17:23","Uclahealthcareers"
182,"tableau",1021647,"Data Analyst (Hybrid/Remote)","217000.0","2023-01-17 00:17:23","Uclahealthcareers"
215,"flow",1021647,"Data Analyst (Hybrid/Remote)","217000.0","2023-01-17 00:17:23","Uclahealthcareers"
0,"sql",168310,"Principal Data Analyst (Remote)","205000.0","2023-08-09 11:00:01","SmartAsset"
1,"python",168310,"Principal Data Analyst (Remote)","205000.0","2023-08-09 11:00:01","SmartAsset"
8,"go",168310,"Principal Data Analyst (Remote)","205000.0","2023-08-09 11:00:01","SmartAsset"
80,"snowflake",168310,"Principal Data Analyst (Remote)","205000.0","2023-08-09 11:00:01","SmartAsset"
93,"pandas",168310,"Principal Data Analyst (Remote)","205000.0","2023-08-09 11:00:01","SmartAsset"
94,"numpy",168310,"Principal Data Analyst (Remote)","205000.0","2023-08-09 11:00:01","SmartAsset"
181,"excel",168310,"Principal Data Analyst (Remote)","205000.0","2023-08-09 11:00:01","SmartAsset"
182,"tableau",168310,"Principal Data Analyst (Remote)","205000.0","2023-08-09 11:00:01","SmartAsset"
220,"gitlab",168310,"Principal Data Analyst (Remote)","205000.0","2023-08-09 11:00:01","SmartAsset"
0,"sql",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
1,"python",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
74,"azure",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
76,"aws",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
79,"oracle",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
80,"snowflake",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
182,"tableau",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
183,"power bi",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
189,"sap",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
211,"jenkins",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
218,"bitbucket",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
219,"atlassian",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
233,"jira",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
234,"confluence",731368,"Director, Data Analyst - HYBRID","189309.0","2023-12-07 15:00:13","Inclusively"
0,"sql",310660,"Principal Data Analyst, AV Performance Analysis","189000.0","2023-01-05 00:00:25","Motional"
1,"python",310660,"Principal Data Analyst, AV Performance Analysis","189000.0","2023-01-05 00:00:25","Motional"
5,"r",310660,"Principal Data Analyst, AV Performance Analysis","189000.0","2023-01-05 00:00:25","Motional"
210,"git",310660,"Principal Data Analyst, AV Performance Analysis","189000.0","2023-01-05 00:00:25","Motional"
218,"bitbucket",310660,"Principal Data Analyst, AV Performance Analysis","189000.0","2023-01-05 00:00:25","Motional"
219,"atlassian",310660,"Principal Data Analyst, AV Performance Analysis","189000.0","2023-01-05 00:00:25","Motional"
233,"jira",310660,"Principal Data Analyst, AV Performance Analysis","189000.0","2023-01-05 00:00:25","Motional"
234,"confluence",310660,"Principal Data Analyst, AV Performance Analysis","189000.0","2023-01-05 00:00:25","Motional"
0,"sql",1749593,"Principal Data Analyst","186000.0","2023-07-11 16:00:05","SmartAsset"
1,"python",1749593,"Principal Data Analyst","186000.0","2023-07-11 16:00:05","SmartAsset"
8,"go",1749593,"Principal Data Analyst","186000.0","2023-07-11 16:00:05","SmartAsset"
80,"snowflake",1749593,"Principal Data Analyst","186000.0","2023-07-11 16:00:05","SmartAsset"
93,"pandas",1749593,"Principal Data Analyst","186000.0","2023-07-11 16:00:05","SmartAsset"
94,"numpy",1749593,"Principal Data Analyst","186000.0","2023-07-11 16:00:05","SmartAsset"
181,"excel",1749593,"Principal Data Analyst","186000.0","2023-07-11 16:00:05","SmartAsset"
182,"tableau",1749593,"Principal Data Analyst","186000.0","2023-07-11 16:00:05","SmartAsset"
220,"gitlab",1749593,"Principal Data Analyst","186000.0","2023-07-11 16:00:05","SmartAsset"
0,"sql",387860,"ERM Data Analyst","184000.0","2023-06-09 08:01:04","Get It Recruit - Information Technology"
1,"python",387860,"ERM Data Analyst","184000.0","2023-06-09 08:01:04","Get It Recruit - Information Technology"
5,"r",387860,"ERM Data Analyst","184000.0","2023-06-09 08:01:04","Get It Recruit - Information Technology"
